gene_id,logFC.diagBPD...diagCTL,logFC.diagMDD...diagCTL,logFC.diagSCZ...diagCTL,logCPM,F,PValue,FDR
ENSG00000124299,-0.20083077941374344,-0.06730891270572918,-0.2688873795384127,5.33850309117317,2.895437636970301,0.039417800260705224,0.2735064015209244
ENSG00000164663,0.07682453503568225,-0.0631311637532751,0.183427428957697,4.162344654854442,2.895006063901068,0.039438938142909,0.27351030355821593
ENSG00000266274,0.04384412807072584,0.4211435726639564,0.48827632607396915,-0.6383352757020354,2.894775857788813,0.03945021797166309,0.27351030355821593
ENSG00000233540,0.1491785987897005,-0.06897276546218224,0.815822967922877,-1.794128115820674,2.8947308787528687,0.039452422268266174,0.27351030355821593
ENSG00000242791,0.343352938066824,0.32660261935532536,0.7362152328253491,-1.6831224157389415,2.89385970755482,0.03949514023354149,0.2737082635977524
ENSG00000263177,0.04401881440908845,-0.3242919517740861,0.2500464078508208,-0.9664290734412717,2.8936852603403826,0.03950369982688079,0.2737082635977524
ENSG00000133641,-0.2089367431003444,-0.16973338812996094,-0.2902315667549363,4.0239997714562445,2.8933943220243483,0.03951797941089493,0.27372847670726563
ENSG00000230870,0.08187559236349,-0.291482324859947,-0.025039336482907813,-0.2898550179483742,2.8929597942438803,0.03953931614196743,0.2737975467594531
ENSG00000235902,0.3355803833399618,0.0700914028261126,0.5650858648248808,-1.5811162305499655,2.8922224296892907,0.03957554951162979,0.27383414019735575
ENSG00000227242,0.08341024900152966,-0.05159635676610372,0.3764052839481115,0.19594935960379148,2.8921812355017567,0.039577574732582235,0.27383414019735575
ENSG00000147789,0.13163599308439303,0.006675626005252876,0.1604916134736491,3.4129739176039675,2.8921583355961014,0.039578700600522716,0.27383414019735575
ENSG00000225125,0.2251963287437738,-0.055959663053210096,0.20896273422398973,0.672984634782792,2.891588079581225,0.039606747421796845,0.27394951252900024
ENSG00000136930,-0.013231232002422098,0.004706992844396927,-0.20412678513289495,5.716921688012083,2.890372255517803,0.03966661150415844,0.2742334476244429
ENSG00000224186,0.31405174892832455,-0.016306027370423245,0.29124359272708966,0.6072388522797074,2.890137124696924,0.03967819918441841,0.2742334476244429
ENSG00000254017,0.7428784927274118,0.6979207894769711,1.0381982185444303,-1.6372538810199397,2.88983977955816,0.039692857748106374,0.2742334476244429
ENSG00000139631,0.15709743313519614,0.016293137518083534,0.3080073493624597,3.9005722682334283,2.88983018602042,0.03969333078188669,0.2742334476244429
ENSG00000173409,-0.043055306528194004,0.062383598429115165,-0.12189010522213868,3.8047130298573126,2.8889882436983796,0.03973486685370911,0.2744417079623584
ENSG00000162620,-0.35499873597845705,-0.23775813582252828,0.31658738713032597,0.27142864494263874,2.8883596387540282,0.03976590655465516,0.2745773731178554
ENSG00000039987,0.17462990473436327,0.07304988274648921,0.8694250733991697,-1.5999466258030388,2.887727624431477,0.03979713905047407,0.27465492645008277
ENSG00000159377,-0.03752545340931541,0.01280975225161638,-0.20257477924037137,5.658292480221703,2.887670974524644,0.03979993973837694,0.27465492645008277
ENSG00000214783,0.225844911158473,0.10790777950070585,0.40705089933959815,1.0913713172457462,2.887348066074977,0.03981590762011056,0.27468643484423927
ENSG00000256427,0.014710821098901133,-0.25135664589854745,0.3764883501039357,-1.4268002660447021,2.886910335997215,0.03983756368071624,0.27475502006492397
ENSG00000056972,0.3051330478568944,0.04055888991607242,0.1782176260801493,4.088616101623825,2.886686163706984,0.03984865883968471,0.27475502006492397
ENSG00000237298,0.2140414589724364,0.018128695479753883,0.4611133843336484,-0.2871398359944537,2.8860481552886994,0.0398802532733228,0.2748941864399484
ENSG00000225313,0.3092504785916837,-0.12712305877262586,0.2572531197567383,-0.07716851372332018,2.8855513137775,0.039904874412048874,0.274977714233682
ENSG00000135900,-0.24775953633589257,-0.13697246796215198,-0.2965480540709286,2.8902249626105916,2.8853430539522495,0.03991519931406691,0.274977714233682
ENSG00000116288,-0.038510474848697865,0.09773305020287501,-0.15480909260845407,5.924783525845768,2.884157541534222,0.0399740243928573,0.2752207654648968
ENSG00000236977,0.10181847437954636,-0.0693929215546451,0.5999074218770037,-0.8006030401050004,2.8840555109464363,0.039979091196072104,0.2752207654648968
ENSG00000115446,-0.09247831965301478,0.020927789643866216,-0.1734137334074399,3.7582931479142654,2.8839415185903703,0.039984752776021704,0.2752207654648968
ENSG00000225507,-0.04445741027541935,-0.2555517759828851,0.05929845522340296,0.7589160585571056,2.8834254269146014,0.040010395179011594,0.2753186033297825
ENSG00000198887,0.09227095897834862,0.049656078296258815,0.39964467107880075,3.851581172984573,2.883171219595443,0.04002303170442138,0.2753269151317006
ENSG00000268392,0.39839833763877674,0.26924165542079465,0.7781048835440278,-1.3249861495361142,2.8823458197357255,0.04006408946131726,0.27536745021193676
ENSG00000149100,-0.1363240082869827,-0.08754487754787693,-0.2506863714374599,5.034937926023421,2.881912399602883,0.040085665882736175,0.27536745021193676
ENSG00000226148,0.4690196049460903,-0.005182918476838033,0.5822008166968448,-1.3532006909813694,2.88183619517768,0.0400894606747091,0.27536745021193676
ENSG00000197629,-0.1492865192640606,0.13420310282333026,-0.5991334350253961,1.1433562697276134,2.881710812278036,0.0400957052148468,0.27536745021193676
ENSG00000271816,0.1542947803709502,0.2348223530772181,0.5183984909173168,-0.9533582564697397,2.8814913273527316,0.04010663873135034,0.27536745021193676
ENSG00000260179,0.024377919559280002,0.2741268599956949,0.6556310805481453,-1.778687163341947,2.8814861939909955,0.04010689448251312,0.27536745021193676
ENSG00000263096,0.26641889777054556,0.15024559382449185,0.654960625026414,-1.492571299490254,2.8814452137486697,0.04010893623318609,0.27536745021193676
ENSG00000144837,0.6688512420041506,0.009993138414153965,0.6444364576783492,0.8865993219885454,2.880300698566906,0.040166001193189006,0.27556800033683176
ENSG00000185664,0.41493686169940974,0.42274164453225466,0.8953877554188252,-1.1688544151417277,2.880161986105706,0.04017292284096384,0.27556800033683176
ENSG00000249661,0.4269186250187098,-0.07739365596550206,0.4191120948122281,-1.1807075316067663,2.879870956594466,0.040187448871500386,0.27556800033683176
ENSG00000138756,-0.3138839994323093,-0.1494409641819617,-0.3209476650421801,3.2058182416983225,2.8795758021737674,0.04020218615068517,0.27556800033683176
ENSG00000258701,0.10742527014188119,0.020537564766324134,0.4686687311530107,1.1177950465565702,2.879410470160213,0.040210443661786145,0.27556800033683176
ENSG00000231970,0.4403769502345687,0.38273942528325183,0.7645622764929242,-0.4113149258240829,2.8793628542632477,0.040212822153335256,0.27556800033683176
ENSG00000183347,0.2762047218120269,-0.10101818621333233,0.5395779654127719,-1.7605533666531132,2.879254843807163,0.04021821797286541,0.27556800033683176
ENSG00000226791,0.23309400008870412,0.5723536884483842,0.1673427509026789,-1.584536974963051,2.8782344024998014,0.040269231343294354,0.27570660203166675
ENSG00000205771,0.20794474270626723,0.08295534428188654,0.4091131135682681,1.6651422236884836,2.8780375705933285,0.040279078701923855,0.27570660203166675
ENSG00000228939,0.380554124629731,0.01390414310610149,0.6413484909321072,-0.9813345877854146,2.8778226746535016,0.040289832540361434,0.27570660203166675
ENSG00000233729,-0.1400890393011873,-0.5197303822919924,0.4048101757399506,-1.4001313942061278,2.8776146514062164,0.04030024518933919,0.27570660203166675
ENSG00000120306,0.03666274003542239,0.18308587724257908,-0.12545653106902885,4.777272703577817,2.877415709819211,0.04031020577077913,0.27570660203166675
ENSG00000205740,0.26682712869906255,-0.1190602430958862,0.27528989478135735,-1.017545453238969,2.8772997697823905,0.04031601177660754,0.27570660203166675
ENSG00000196419,-0.15696953463955346,-0.025700165318074227,-0.25920255087074773,6.521977186622399,2.877110785321646,0.04032547746853969,0.27570660203166675
ENSG00000106025,-0.26715786371260514,-0.3077685222232018,-0.37726676456459957,2.3618558769138143,2.8770113192504527,0.04033046033245514,0.27570660203166675
ENSG00000227014,0.2573715212863606,-0.02106587868681052,0.3319690155735556,-0.4934919568696852,2.876792073686381,0.04034144585785668,0.27570660203166675
ENSG00000170214,0.5361196857049402,0.3446489811120645,-0.19611730665635185,2.3199005161714594,2.876494183247937,0.04035637676000369,0.27573042329133546
ENSG00000270480,0.09027089460494889,-0.11920758887084835,0.4733415819297357,-0.6827742145105277,2.876048909586348,0.040378705124821966,0.2758024346530249
ENSG00000204653,0.10468043897791221,0.23614060439668416,-0.15508956277117736,4.437746904357356,2.875827483624283,0.04038981318566568,0.2758024346530249
ENSG00000214765,0.2521965960215051,0.13617560014733157,0.40646932844811173,3.679656797485609,2.8754987715771585,0.04040630899763312,0.2758368914882345
ENSG00000269343,0.31751022326997447,-0.046437807668648544,0.20520637048685983,2.081270919167783,2.874439671268437,0.040459503833335214,0.2760502076681221
ENSG00000178074,-0.15438541405035228,-0.09324608738111359,-0.264418590152276,4.381208964773014,2.874390831933467,0.04046195854722763,0.2760502076681221
ENSG00000261213,-0.3045283367323561,-0.10038975492985742,-0.6067244911902286,-0.41404237919805204,2.8739674951836407,0.0404832421160452,0.2760502076681221
ENSG00000163155,-0.17593677911330888,-0.06972400883718867,-0.15813625003429313,3.1536096875880872,2.873867682559884,0.040488261900060274,0.2760502076681221
ENSG00000083123,-0.15983425227368672,-0.04963716556052393,-0.284197941268314,3.6931581163872313,2.873736702448832,0.04049485010581311,0.2760502076681221
ENSG00000170482,0.00663821785365897,0.7353845181589751,0.37514324964355517,1.0437791606433402,2.873143465688497,0.04052470291254409,0.27617556375278635
ENSG00000179270,-0.4186485688395772,0.07410746949795848,-0.17370633841336064,-0.6942503963342236,2.8722172818254856,0.0405713542491032,0.2764152984205728
ENSG00000173846,0.18107670705977408,-0.09154839258275208,-0.21736458412785647,3.7014855003856617,2.8717594438590064,0.04059443510455395,0.27644645495353704
ENSG00000253626,-0.25924132981423886,0.13419107658734697,-0.3406379877645471,-1.2794730709218631,2.8716713533779883,0.04059887749058212,0.27644645495353704
ENSG00000139626,-0.18620146782902328,-0.1279755208488348,-0.4004055539744187,1.6973759131275445,2.871270086747885,0.04061911943962862,0.27650613348971265
ENSG00000166165,-0.10860194746230896,0.08378109098444386,-0.3005262369466414,10.37399010052954,2.8708933880080587,0.04063813123989091,0.2765574066949751
ENSG00000186842,0.28113981662626547,0.1347941221340283,0.2718539129447997,2.098645643968143,2.870005667579582,0.040682969244801775,0.2767151576280794
ENSG00000254909,0.2752517275437151,-0.10903093312585305,0.36941945912238283,-1.1361859658442788,2.8697684368096574,0.040694959941681236,0.2767151576280794
ENSG00000129083,-0.1599328366045698,-0.15553621226329312,-0.26054782471628285,5.1177562918395925,2.869752405772463,0.04069577034893883,0.2767151576280794
ENSG00000173588,0.015204335976409291,0.11471195043583798,0.29090440153981106,2.87015866978901,2.869270974757992,0.040720115356743775,0.2768025674546598
ENSG00000115380,-0.1657471103635171,-0.19844249741096406,-0.5851322625588349,7.0033488842418326,2.8667974874760778,0.04084542443031503,0.27757605640358796
ENSG00000225649,0.2075010709535406,-0.14916733752548,0.3325769422973648,-1.4933726143898822,2.865694432333383,0.04090143040392845,0.2778782740724874
ENSG00000171792,-0.13632067346194104,0.015475846485154331,-0.2051103680027281,3.306300357223107,2.862622487280496,0.04105780873230851,0.27865184301568824
ENSG00000204717,0.7322667227399612,0.8566866026180052,0.9287799364126864,0.6015297715377319,2.86258636770298,0.04105965096114777,0.27865184301568824
ENSG00000261924,0.22679051197129874,0.4751863917916906,0.6339807319630997,0.06963096290474488,2.8624924598242534,0.041064440988633266,0.27865184301568824
ENSG00000230116,0.7476937851349561,0.526139400607506,0.8249872579809695,-1.1930878674797054,2.8624239975049495,0.041067933448009304,0.27865184301568824
ENSG00000230825,0.35735506527700034,0.4649977343083498,0.9789016268415961,-1.2856313607797314,2.8621678804417425,0.041081001347575016,0.27865184301568824
ENSG00000223551,0.24440710834235502,0.42999225099788735,0.5978309879267121,-1.5089746295568964,2.86209553673551,0.041084693304210065,0.27865184301568824
ENSG00000269514,0.028492431728446295,-0.18082598039581443,0.2192883472872311,-0.1702209131839147,2.861291647357651,0.04112574096429006,0.2787974001853695
ENSG00000133460,0.2761482961109457,0.0771343577890733,0.19298949105714278,5.0476496920261305,2.861221988858603,0.04112929974923429,0.2787974001853695
ENSG00000165475,-0.1287857626015732,-0.1409586664692994,-0.3270023059913111,5.526408015160003,2.860689363712779,0.04115652122706267,0.27881464809553097
ENSG00000212418,0.6439912360435347,0.45689987782672303,0.9140555977031521,-1.0134237371797554,2.8605774332954486,0.04116224407146664,0.27881464809553097
ENSG00000215788,0.6243295155424542,0.1187813763427291,0.2905827366229243,4.343453293985725,2.86049294407278,0.041166564413092174,0.27881464809553097
ENSG00000203401,0.7502871298266596,0.274523599994954,0.6542150436457423,0.17654377863889864,2.8600477580725348,0.0411893364087851,0.2788442238397696
ENSG00000216819,0.19690509413346177,-0.2580370927748609,0.009963963340251111,-0.02392779007467325,2.859955043963906,0.04119408047178365,0.2788442238397696
ENSG00000214413,-0.019347473080288672,-0.09899182597873188,0.1316726130881586,3.4731105391148733,2.859157013815143,0.04123493724856467,0.27904238012785715
ENSG00000079246,-0.20073074447904743,-0.10978536298934047,-0.2590896693111055,6.6486394487356,2.85859207742059,0.041263884799883535,0.2791598564206667
ENSG00000232815,0.5243549445770794,0.20274204455928,0.42921454535577974,3.355943107180919,2.8561403838719146,0.04138974602445759,0.27993272641078265
ENSG00000170291,-0.013973430753064566,0.057758702983561165,-0.16941373148738637,4.675228661345607,2.8555657926906277,0.04141929895043387,0.27998549269145606
ENSG00000115866,-0.09551878995799193,-0.09715244789895991,-0.2259167213900529,5.645243494668663,2.855536777847635,0.04142079182899629,0.27998549269145606
ENSG00000244053,0.7428117417230439,0.5531478998928583,1.0237799943795274,-1.680583465771536,2.8549470430323747,0.041451146662276714,0.2800359985649047
ENSG00000260790,0.38386884749872024,-0.006134179235791761,0.6599886189256189,-1.0979710885501803,2.8549399516633556,0.04145151180450999,0.2800359985649047
ENSG00000271283,0.41826859828432783,0.1468415308006355,0.7090514737329213,-1.5086205881417318,2.8545578480441667,0.04147119148600105,0.28003927350917734
ENSG00000260118,0.22833473673765392,-0.16995983309741586,0.14789234234858503,0.4819888967698543,2.854479166451315,0.041475245024313843,0.28003927350917734
ENSG00000230658,-0.13156337671341653,0.36436224067512807,-0.41441966974456923,-0.544841899450498,2.854239442992219,0.04148759759985512,0.28004418990700747
ENSG00000141741,0.028786960269014554,0.26569284373120194,-0.14063978025110138,4.41489103608157,2.8539122553145706,0.041504463004394594,0.2800795569296555
ENSG00000128191,0.0440031614228302,-0.04811286946583054,0.11370191762831304,4.447960073112907,2.8526315210897573,0.04157054640358241,0.2803358471424442
ENSG00000128609,-0.10726783393826385,0.043867626713993364,-0.2826604522730614,6.408052414507289,2.8523448546079373,0.041585352234851415,0.2803358471424442
ENSG00000197894,-0.10553386417268991,-0.09414826156248537,-0.26447251817012263,5.527647297621269,2.85227979653669,0.04158871310616136,0.2803358471424442
ENSG00000233901,0.4870281422474302,0.2996573966059513,0.17401721089343877,1.776522406591505,2.8519795262019714,0.04160422845768974,0.2803358471424442
ENSG00000151914,0.1291762614915051,0.03845720397439631,0.434202060615831,9.988761028423873,2.851477939093777,0.04163015900810519,0.2803358471424442
ENSG00000130528,0.1854564114521655,0.3594466094776124,0.49930181880382746,1.924819695776992,2.851154457994936,0.04164689057850084,0.2803358471424442
ENSG00000205358,0.020218455995151693,-0.12398096948758465,-1.122733600233237,-1.2593373335555618,2.8511384118638854,0.04164772071528782,0.2803358471424442
ENSG00000110435,-0.14177137462290013,-0.006075752635970142,-0.26338602373970177,4.756594688526341,2.850844295770566,0.041662939561618664,0.2803358471424442
ENSG00000228680,0.846277897928967,0.5051869118637984,1.0003958680389302,-1.2344133199396552,2.8508252337066917,0.04166392610750485,0.2803358471424442
ENSG00000267568,0.39889877432121273,0.42302233222273977,0.8458553805827607,-0.3184610573516897,2.8507201325166225,0.041669365976940174,0.2803358471424442
ENSG00000177398,0.5726616105300673,0.3213326263910583,0.19147951855778692,0.4561610015527972,2.850699304387242,0.04167044409186388,0.2803358471424442
ENSG00000158220,0.19194245838007773,0.00257229259831268,0.2681186270135096,3.2443823456056933,2.8501575069228617,0.04169849865065045,0.28044626772552206
ENSG00000175193,-0.040911437530681126,0.03264712217736857,-0.20998768452642153,4.192221060766191,2.8498124324169747,0.041716376629994195,0.28047165951722536
ENSG00000166562,-0.14238146298328425,0.024325016362304552,-0.1881977988823132,4.772402671067899,2.849635266307236,0.041725558412259174,0.28047165951722536
ENSG00000166126,0.3160029461694343,0.03736715420436111,0.6389113736160865,-0.5330995234664598,2.848218982781796,0.0417990311395661,0.2808363519101689
ENSG00000186162,0.12741824528725704,0.216785911180527,0.012884371202491557,3.2077220015761614,2.8481277877167113,0.04180376650633376,0.2808363519101689
ENSG00000197905,1.0516755756464886,0.8245887179736492,0.6558265424837156,0.9148669222993856,2.8479156232405507,0.04181478536805346,0.2808363519101689
ENSG00000198841,-0.09824390805872411,-0.1723270498104734,-0.26839118940320245,1.9254332492338058,2.8462348093798475,0.04190218187124067,0.2813448894816218
ENSG00000176909,0.36456096068874494,0.38193745773670773,0.3254701537586376,2.2240661073685835,2.8457875619988044,0.04192546792137231,0.2814228051529062
ENSG00000212673,0.3189919140273627,-4.453107797928608e-4,0.6133389344328563,-0.22096003331241784,2.845235960059045,0.041954205029677144,0.28149964813571654
ENSG00000176358,0.2924322914807456,-0.11266632356506835,0.46729296784957247,-1.5768606014723217,2.845119296495151,0.04196028543669246,0.28149964813571654
ENSG00000251637,0.5211133569624419,0.10122839261554736,0.62913147492078,-0.9197818669193124,2.844722047375755,0.04198099633282943,0.28156018448056624
ENSG00000143036,0.12786320724448738,-0.3785781507823677,-0.29692349777413324,2.632246399310558,2.84367369893049,0.042035701872245305,0.2817758537785296
ENSG00000228818,0.18932486395272732,-0.17795542698630976,0.26327603179623776,-0.013411536629182859,2.8433844341530854,0.042050808994348314,0.2817758537785296
ENSG00000156467,-0.09587019101266543,0.08831260085488304,-0.1615818906830246,6.100839825682948,2.8432749474963077,0.04205652845218947,0.2817758537785296
ENSG00000269563,0.5143954211181293,0.2715493637120032,0.670414411799135,-1.411190451689422,2.843202450175305,0.04206031605719099,0.2817758537785296
ENSG00000167088,-0.05292324563587415,0.0488756078073887,-0.16602052469762055,3.1120621904091905,2.8429858469514087,0.04207163447102116,0.2817758537785296
ENSG00000205456,0.1962561244118101,0.6709692708053001,-0.1911530871834779,-1.3651618104121503,2.842693899216827,0.04208689476306141,0.28179971699191564
ENSG00000223642,-0.020240846276913037,-0.3101767749615698,0.36185387038204003,-1.7221793417174456,2.8422847505570026,0.04210829052971255,0.28186463660775357
ENSG00000177025,0.2665160018376791,0.13281828251257013,0.5268976096016629,0.07064913566153702,2.8420358986545713,0.04212130915259301,0.2818734607764217
ENSG00000166311,-0.18454309406255523,-0.11039646224286363,-0.2758586794727195,5.511947642016645,2.841442005307272,0.04215239478530022,0.2820031498952146
ENSG00000114784,-0.17195008109923932,0.045328854781525325,-0.20331641098439196,4.901547543978754,2.8410061095079184,0.042175225079455106,0.2820085766831933
ENSG00000228663,-0.061545980048623876,-0.14854880751947827,0.3476372445396953,-1.0596891253510432,2.8409795242316993,0.042176617898366416,0.2820085766831933
ENSG00000172940,0.7204624093844478,0.36406554057482027,0.5493518636715771,-0.44940837874631123,2.839979219170902,0.042229057908120135,0.282132398837183
ENSG00000260392,0.44935879523787203,0.1864874180435316,0.8803875676661799,-1.7013420429836863,2.839970561589478,0.04222951205759126,0.282132398837183
ENSG00000230676,0.3433437546062859,-0.11732030938240723,0.5969052293223837,-2.0767541710920057,2.8397549249432834,0.04224082525210881,0.282132398837183
ENSG00000236790,0.4343043696324144,0.34196105663841003,0.5635524155622909,1.9119130600272474,2.83964854906977,0.042246407287934204,0.282132398837183
ENSG00000253210,0.5113705043783755,0.2761143058108426,0.5589943635675755,-1.7570838045870254,2.8395097459012515,0.04225369204286067,0.282132398837183
ENSG00000273188,0.2589642043306688,0.15660913078571073,-0.1080958032416791,1.3183538460919295,2.839195781894848,0.042270174329729626,0.28216424765240133
ENSG00000253854,0.3289155522212983,0.19820603481575813,0.3972017192251459,1.2674537033039368,2.8388987179637972,0.042285775322112654,0.282190197585877
ENSG00000082153,-0.18483313502649978,-0.09088992617548232,-0.27730952057475383,4.028613869361831,2.838427544095717,0.042310531897534066,0.28227721516020304
ENSG00000265791,0.2169127370684219,-0.18703291337809166,0.4166972419337598,0.13924223287398652,2.838082014500434,0.04232869603378943,0.28229900196388724
ENSG00000111229,-0.04390213778034335,0.08406781839832853,-0.15975549491727037,4.837495009779928,2.8379000724872507,0.04233826367022639,0.28229900196388724
ENSG00000119684,0.10540241301758355,0.06557816500884327,0.3457134107623646,4.803235986058136,2.8376743864492857,0.04235013464084019,0.28229900196388724
ENSG00000081665,0.07543497155443983,-0.08347083009007457,0.19022004028885725,4.388747937628662,2.837474152445752,0.04236066963178998,0.28229900196388724
ENSG00000120458,-0.04320667548505948,-0.19074953133678713,0.1030082203300948,2.6780739806951583,2.8362967742263754,0.04242266848797702,0.28261699914779814
ENSG00000257139,0.06834321409913877,-0.18536178449019003,0.7106019574994255,-1.9207077437970486,2.8359114173370923,0.0424429804544645,0.28261699914779814
ENSG00000248794,-0.09494019070519188,-0.2515858958537543,0.38856467200999967,-1.9561873743217655,2.8355711055114274,0.04246092619848478,0.28261699914779814
ENSG00000269985,0.3814546599191007,0.26587388190004185,0.8667387875310594,-1.3177039592220043,2.835516396301675,0.04246381189950747,0.28261699914779814
ENSG00000180846,0.14685966597292976,-0.07091521868296126,0.664700037939178,-1.3195914899372188,2.8354551400178405,0.04246704316612135,0.28261699914779814
ENSG00000272324,0.5684698067622425,0.6053926002604835,0.08917017830079058,-1.9328441948215753,2.834772988494803,0.042503043238741225,0.2827267582651754
ENSG00000213024,0.02456754660953938,0.08544419304278894,-0.08053454746531448,5.217961447585882,2.8346979059305273,0.042507007531296555,0.2827267582651754
ENSG00000271751,-0.058027150481493824,-0.4859844165702135,0.07864979473056267,-1.9827942088588206,2.8339960310512136,0.042544083774008715,0.2828952586805531
ENSG00000184208,0.0972780034107129,0.1462884471110866,0.3623081336771853,4.589665989306668,2.833582994491718,0.042565917355898875,0.2829538466043636
ENSG00000254528,0.6768145757240377,0.3122735197974402,0.5703101837798248,-1.6039675702223959,2.833367984752712,0.04257728744559293,0.2829538466043636
ENSG00000112182,-0.24874147063230503,-0.18620540776437644,-0.06224655865962691,3.579563548519072,2.8329460731546536,0.04259960768685082,0.2829538466043636
ENSG00000273340,0.04767672228493674,0.13174904785485167,0.6078632373169285,-1.1986885491246637,2.8328750629949795,0.04260336546167937,0.2829538466043636
ENSG00000234065,0.4559407372341894,0.31075241572051365,0.6384182540570544,-1.6887909779296355,2.8325799395818456,0.042618986597473575,0.2829538466043636
ENSG00000160999,0.5364756293571097,0.025518683263734535,0.1372806137610628,2.6901469194529017,2.8324972215746387,0.042623365959372196,0.2829538466043636
ENSG00000272832,0.8280022809333535,0.7161677784047231,0.7017453451457631,-1.4001551036203772,2.8322357448176443,0.04263721235153193,0.28296779139414757
ENSG00000185619,0.10546070684888222,0.09543175238984067,0.18722610798600575,5.439881902110101,2.8312978902127695,0.04268691302841161,0.28321961491805675
ENSG00000028116,-0.09172732047563617,-0.07492122695928169,0.4991438512646906,2.33957350614438,2.8308783223593044,0.04270916634805836,0.2832892418752957
ENSG00000162402,-0.08345033881394985,-0.20782639090511576,-0.038823407867475984,5.649427931030282,2.83054090223443,0.04272707107038436,0.2833299942627662
ENSG00000166557,-0.1596914918610904,0.036040436274782484,-0.2236010375544124,3.7111043509236157,2.829226519782424,0.04279688845323539,0.283668671288261
ENSG00000251175,0.2588915668631119,-0.18733727778002912,0.36837559680949244,-2.0306181262034944,2.829136121559738,0.04280169441421397,0.283668671288261
ENSG00000231383,0.7275869971964725,0.3333813304392242,0.9505101659065133,-1.2288696548826634,2.828669695251156,0.042826500226540866,0.2836956251776956
ENSG00000117448,-0.10748925490137032,0.0027075380479410554,-0.2193377896212204,4.596410512548696,2.828616816167284,0.04282931338554974,0.2836956251776956
ENSG00000249077,0.7733516508288828,0.42618442413178653,0.687718110105071,0.4380023309005657,2.827876305394883,0.04286872784416944,0.2836981550790897
ENSG00000263958,0.538119583290955,0.36992345296623974,0.25867786016630856,0.31302917722693646,2.827797873997982,0.042872904558924965,0.2836981550790897
ENSG00000144214,0.4111295904740531,0.20203795157774804,0.5904713475177468,0.14103586336082397,2.827692213704636,0.04287853193952876,0.2836981550790897
ENSG00000175832,0.0811445784370278,0.03563564376966927,0.40180376705420373,0.8498623088787908,2.8275282026073603,0.04288726849794382,0.2836981550790897
ENSG00000264727,0.6814254393144011,0.24308395594312088,0.8414700246254941,-1.6251988946083589,2.827503662608821,0.04288857584982129,0.2836981550790897
ENSG00000235035,0.6594579364606876,0.7549789454161017,0.8997287681207038,-2.152723870891558,2.8254762989546913,0.042996719914618696,0.28432858452486304
ENSG00000017427,-0.2510922677556006,0.12346909196165637,-0.3805302056961143,2.619623652400386,2.8249571725067826,0.043024455051349594,0.28432858452486304
ENSG00000249709,0.3039527895449033,0.26692993108919166,0.6604545608444268,-0.7194068559933469,2.824877977362581,0.04302868774597009,0.28432858452486304
ENSG00000154721,-0.21749754507949595,-0.14698939637854858,-0.36755314323898236,5.173531804335903,2.82468451781839,0.043039029209796936,0.28432858452486304
ENSG00000166947,-0.24643655878993054,-0.15138731018676435,-0.26192813261173953,1.2772885281382649,2.8246122394426396,0.04304289351883174,0.28432858452486304
ENSG00000234161,0.4799015088401495,0.6718993506380698,1.015466761894639,-1.4531862784623808,2.8243847349038558,0.04305505914077811,0.2843309840352208
ENSG00000243051,0.6847447260010036,0.20551206826484977,0.7430081724908401,-0.8426782846700026,2.8235712672831905,0.043098586773924766,0.28444517225488763
ENSG00000145920,-0.28048720642809705,0.1096362985780618,-0.34519553303871586,9.790610805332165,2.823414596093563,0.04310697510048693,0.28444517225488763
ENSG00000200953,0.47910161238485616,0.2976485705074694,0.8836242710678919,-0.8040668384416655,2.8233472900078826,0.04311057923405043,0.28444517225488763
ENSG00000148704,0.785900867841214,0.030867406078152713,0.10632829542716557,2.467490131335368,2.8230006765000253,0.04312914460230126,0.28444517225488763
ENSG00000166736,-0.1540337872780111,0.41468359735235893,-0.20821750346154475,1.867921513030085,2.82295884447572,0.0431313857559713,0.28444517225488763
ENSG00000269148,0.3751995748752941,0.1870865990677431,0.6669775197914695,-1.5902233108404882,2.8216857270926488,0.04319964878914382,0.2847560200806321
ENSG00000259665,0.5153489802887885,-0.12206673908883896,0.4695529737309575,-0.6869504407759476,2.8216389178888446,0.04320216069879666,0.2847560200806321
ENSG00000234781,0.09205813549377931,0.04714394991104064,0.6033528622665923,-1.6955126302479118,2.8211869327057943,0.04322642296536867,0.28482761930076916
ENSG00000198414,1.0033324113704687,0.5400901246571042,0.6085783924843519,-2.0702594465493642,2.820996125562446,0.04323666945261354,0.28482761930076916
ENSG00000212370,0.7397828365248027,0.6893663649669081,0.9884593459459837,-1.9124094725332699,2.8206227735336276,0.0432567257569118,0.2848818425942488
ENSG00000233900,0.8577158890921736,0.11459839678005773,0.5472502269622378,-1.2832266701717139,2.8196702739078074,0.04330793572306081,0.28504908409794444
ENSG00000126088,-0.073727075222851,0.03403315332883763,-0.18447833292097998,5.056715389163749,2.819624432442441,0.04331040185977587,0.28504908409794444
ENSG00000241043,0.1429722347471516,-9.637959010508482e-4,0.26023318351012864,0.6171425058182077,2.8194903407126137,0.043317616407894007,0.28504908409794444
ENSG00000267834,0.5365755185303872,0.5086044812362807,0.6797737903108705,-1.5165205038789917,2.81915677056269,0.043335568717772,0.2850893462533712
ENSG00000180964,-0.11207148748863402,0.03645517726209312,-0.1533386079708157,3.805596754566135,2.8182030636001505,0.04338693699347691,0.2853493582063479
