gene_id,logFC.diagBPD...diagCTL,logFC.diagMDD...diagCTL,logFC.diagSCZ...diagCTL,logCPM,F,PValue,FDR
ENSG00000164743,-0.23457690480437854,-0.34088040322782076,-0.07713656017478386,-1.3099130355471993,1.9567412331888339,0.12573448537626639,0.39884738932408453
ENSG00000263015,0.5583678131856005,0.2975978030257848,0.11970196715400178,-1.627110517248331,1.956710332704152,0.12573926952358377,0.39884738932408453
ENSG00000151353,-0.1553642692149186,-0.03726435592985082,-0.13414370911027726,3.637994712121521,1.9562279750382365,0.12581397327155747,0.3989891109395746
ENSG00000125863,-0.1758578329080294,0.022282488456117418,-0.14458277783143353,5.547014971023669,1.956078238391669,0.12583717211113704,0.3989891109395746
ENSG00000154917,-0.17448092909065577,0.11219695679219344,-0.1021657918989155,9.332580860639293,1.956062018007338,0.12583968540116533,0.3989891109395746
ENSG00000140181,0.3872475627031844,0.2713541881850121,0.5354386587454154,5.760462385117469,1.9559725318014143,0.1258535518466564,0.3989891109395746
ENSG00000261302,0.11253599340312728,0.20261408935457473,0.4081459484948752,-1.6478514402410191,1.955856208787542,0.12587157905212132,0.3989891109395746
ENSG00000100151,-0.18757106623188718,-0.05202448430052907,-0.12691719279655406,5.782511740150554,1.9557082434596322,0.12589451367972862,0.3989891109395746
ENSG00000167380,0.1106210759605558,-0.06007871480292878,0.08123725634479666,3.3597911724629745,1.9554652093017904,0.1259321928286246,0.3989891109395746
ENSG00000229089,0.5397985060959661,0.2905791622414867,0.1411515480604843,-0.24964772236428084,1.955397160328186,0.12594274487093277,0.3989891109395746
ENSG00000232183,-0.35390306850129694,0.3141862493005553,-0.16304176709340495,-0.7816905763242473,1.9553176367157106,0.12595507732636416,0.3989891109395746
ENSG00000226647,0.4658847528632748,-0.15953806621399597,0.2382571719994948,-1.5232275501179051,1.9552917625776454,0.12595909012021336,0.3989891109395746
ENSG00000267543,0.3484449092655579,-0.13339356150458923,0.2923977902218858,-1.6008674250382555,1.9551913687264544,0.12597466128218612,0.3989891109395746
ENSG00000244723,0.45602229608727113,0.01585194226534419,0.2739361214982506,-0.07908670358330815,1.9540051931937494,0.1261587802900964,0.39946888816590026
ENSG00000183426,0.427753145399852,0.278738936857494,0.4153406402985767,2.669924551772288,1.953980347923691,0.12616263959726198,0.39946888816590026
ENSG00000138757,-0.21706461655125098,0.09397095937343729,-0.14875841493049793,7.552967218612389,1.9538482013581897,0.12618316834546867,0.39946888816590026
ENSG00000237429,0.2293049774807885,0.39530900477237896,0.5221382642840262,-1.7610635243056116,1.9537683342322123,0.1261955771505712,0.39946888816590026
ENSG00000224460,-0.6210865151541899,-0.12380845292756688,-0.5048479316617135,-2.162414432694213,1.9535546114499733,0.12622878871479637,0.3995190640480827
ENSG00000129221,0.609260578679504,0.4136339430087799,0.12400710615472309,-2.0026174477478356,1.9531415854438723,0.12629299528064591,0.3996673130354104
ENSG00000105711,-0.3010383148926142,-0.05360950404971399,-0.23804336187678907,8.00507836837713,1.952916146513277,0.1263280541203926,0.399723292928997
ENSG00000257057,-0.2395330334601805,0.14811806954565956,-0.13910890945143983,-1.0418109621514644,1.9526341585140967,0.12637192048467394,0.3998071220942812
ENSG00000100154,0.09811029984710465,0.0067269750684605615,0.13113726588770244,4.675893116881946,1.9522973260594731,0.12642433799580619,0.39991797804776463
ENSG00000230870,0.22931884971110975,0.06077632534581029,0.23425761540101406,-0.6407759075054333,1.9519631061571534,0.12647636991526456,0.3999986893708998
ENSG00000131242,-0.1191621198291554,0.06768061844401058,-0.07793149339058814,8.600267031460193,1.9519101524022817,0.12648461576291825,0.3999986893708998
ENSG00000005955,-0.08006955492915935,-0.024176053451034695,-0.1544207227047978,6.500985735963605,1.951146290356936,0.126603621140093,0.40029594486881676
ENSG00000188992,0.5123330062922423,0.39007364561605745,0.46617080998859844,-0.9832271791060627,1.9509861678359386,0.12662858117011858,0.40029594486881676
ENSG00000237502,0.1573441429291123,-0.3401255143945696,0.08394219408691254,-1.8902007108309409,1.9509719691205543,0.12663079470929414,0.40029594486881676
ENSG00000168679,0.23384665713294361,-0.03469719898490028,0.14287442892817964,1.5198159915423999,1.9507652249610679,0.12666302981111296,0.4003102580026081
ENSG00000225299,0.5407514967966295,-0.060999543334216394,0.2048656392528687,-1.953494318387906,1.950719806115691,0.1266701124918521,0.4003102580026081
ENSG00000149292,-0.025064587468746912,-0.2870226469056263,0.056453505032406356,1.8318615245908532,1.9503416357987462,0.12672909992738698,0.40044168290937204
ENSG00000243916,0.7484665053325497,0.3927426915580074,0.3219611220176866,-1.5108702397253657,1.9496681862259846,0.12683421173094547,0.4007187966178265
ENSG00000167632,-0.16340141430191304,0.023650993454942378,-0.09676317406194365,6.325766121305222,1.9494122184215779,0.12687418541489975,0.400745495139902
ENSG00000185046,0.03081809195942817,0.11344851288904297,0.012611606556386035,7.237496178764092,1.9493910612758203,0.12687749000953052,0.400745495139902
ENSG00000242247,0.15204687610631035,-0.004395616812222392,0.019730629854052134,3.8538040305265,1.9489473709835892,0.1269468106067085,0.4009094212285142
ENSG00000116266,0.0539394414863756,-0.16694950467290767,0.040203775036020406,4.607761007973413,1.9485485061215944,0.1270091593795933,0.40101489485193853
ENSG00000185933,-0.2407171137626504,0.04423992961199558,-0.16451192048865482,2.967371926174959,1.9485074033179686,0.12701558608404,0.40101489485193853
ENSG00000230953,0.17868053287081256,-0.13450195403629325,0.4516042895454095,-2.165050158828696,1.9482292256887281,0.12705908939984384,0.40101489485193853
ENSG00000135622,-0.12279450323510564,0.12409080334167391,-0.028802812091361336,5.450521011766575,1.948219715438503,0.12706057693464298,0.40101489485193853
ENSG00000229833,0.3625377795755287,0.06648200121433932,0.27455084182428274,-1.019731503598262,1.948176501353377,0.1270673364298586,0.40101489485193853
ENSG00000214694,0.024932901655073676,0.10647055878792272,-0.10048015877245686,1.6764053635314244,1.9479875817567824,0.12709689112582429,0.4010422894779681
ENSG00000242732,-0.11059040686101138,0.04520429086498576,-0.06752622308491525,5.774902129407838,1.9478502471980892,0.12711838003712594,0.4010422894779681
ENSG00000011021,-0.15613802351594988,0.04012497757762724,-0.10353783112753272,6.831105974055579,1.9477678325607377,0.12713127726107942,0.4010422894779681
ENSG00000235865,0.07921130082630325,-0.3555622562868912,0.2287113076479998,2.336599489687488,1.9476755267041752,0.12714572389654782,0.4010422894779681
ENSG00000160224,0.49244625446442936,0.07014757225622305,0.015497417140716773,1.7261761973615182,1.9474111732134098,0.12718710628252974,0.40106767059075216
ENSG00000186020,0.18625593759522985,0.04333009314341381,0.10794697154574699,4.934023085430616,1.9474014640234945,0.12718862642729367,0.40106767059075216
ENSG00000227953,0.34560029818009586,0.1442205973828843,0.30633150994026215,0.5213254467904878,1.9469370384239777,0.12726136114554418,0.40122018284756794
ENSG00000141873,-0.16918785172483863,-0.04461988019119489,-0.2090399426086834,4.870876684301231,1.9468700168300572,0.12727186089546108,0.40122018284756794
ENSG00000109107,-0.07297559832744746,-0.18699012889181427,0.03835839795059346,8.665674435940769,1.946308998866274,0.12735978435401576,0.4014228840440121
ENSG00000233895,0.17381881497827206,-0.3434311920452694,-0.042138073520958844,-1.4218306846370465,1.9462371634700029,0.12737104676875577,0.4014228840440121
ENSG00000100418,-0.0813738893516522,0.06893486873235045,0.017298223118648884,6.062974371626863,1.9461259075375872,0.12738849148656342,0.4014228884814849
ENSG00000117395,-0.11200851295399533,0.034673993438787055,-0.1613563834733976,4.364059669087892,1.9457113355632703,0.1274535161086356,0.40157280479299434
ENSG00000144583,-0.22400641051736614,0.08819557498476971,-0.15697888353547162,4.776417282876581,1.9454058095037847,0.1275014578641047,0.40164987248431644
ENSG00000134757,-0.2457480687533753,-0.13514248681955499,-0.579543432050452,-0.2678550706269634,1.9452560671289187,0.12752496117825143,0.40164987248431644
ENSG00000182718,0.418437248583002,-0.14305339492765182,0.2473064278323123,3.195831837578399,1.945135617308569,0.1275438698490253,0.40164987248431644
ENSG00000258490,0.5297830489001998,0.06996247635929015,0.20571180296422428,-1.1737666373549525,1.945110654206576,0.12754778899384628,0.40164987248431644
ENSG00000215196,-0.14021804526989015,0.07134841690403938,-0.11176516654125145,3.2590453832624853,1.9449534828463693,0.1275724672044158,0.40167262112125063
ENSG00000018610,-0.18155217737161297,-0.047711875320836046,-0.10012157067036093,3.3010469674266467,1.944621341493088,0.12762463359589066,0.40178190053929297
ENSG00000260038,0.3486898859782142,-0.049594961837168584,0.278788686755263,-0.8466306463891583,1.9442995010846933,0.12767520196406992,0.40185882387821253
ENSG00000198670,0.2949491037662491,0.3580630877308461,0.04795665678083363,-0.594631231937219,1.9442435665290656,0.12768399253454527,0.40185882387821253
ENSG00000204685,-0.14964457529944084,-0.030385392785895735,-0.15368089463156978,2.084232539751166,1.9438582069731094,0.12774457097190148,0.40190257694536297
ENSG00000170419,-0.1973021099727039,0.13952930536273092,-0.07082629832865993,6.365095849841377,1.9437588871693028,0.12776018856685453,0.40190257694536297
ENSG00000179967,0.2262182812560779,-0.21970672872215843,0.14108725262984306,0.20682148863917094,1.943678314356971,0.12777285964963078,0.40190257694536297
ENSG00000186187,-0.08962556915988504,0.07316810422012107,-0.08698660438566054,4.6102300062282335,1.9436135423276926,0.12778304675045288,0.40190257694536297
ENSG00000178971,-0.15748612165643452,0.04235763959637727,-0.04794164740230833,4.860961217779142,1.9435997559775553,0.12778521511794294,0.40190257694536297
ENSG00000169902,0.2975567381018231,0.14085496425256455,0.12446570984829552,4.059223111329451,1.9434043415266349,0.12781595447678679,0.40194432363682625
ENSG00000139645,-0.1764460826861285,0.05563123940659352,-0.07554833468376608,7.05604926728622,1.9431427362540643,0.12785711716951217,0.4020188328216947
ENSG00000116704,0.05223626227886421,-0.04373595382313741,0.15483043721820264,2.657718848641774,1.942473580118885,0.12796246544291498,0.40228855528781154
ENSG00000205488,-0.2561759279472918,0.14792492430519005,-0.2216549688948522,0.5902037263582934,1.9423758354325857,0.12797786091609387,0.40228855528781154
ENSG00000272432,0.39914824704201124,0.14737817966289884,0.4651743591265311,-1.603475403774213,1.9420694094291777,0.1280261368708329,0.4023669584292739
ENSG00000163913,-0.11035707130251413,0.004016579420544094,-0.1174367308398795,5.546894931809468,1.9419955765405168,0.12803777154554263,0.4023669584292739
ENSG00000128581,-0.03748482763835199,0.07655625456259821,-0.08985024054962824,4.352542765729127,1.9415057655925083,0.12811498265936033,0.4025424924689265
ENSG00000170027,-0.13023324122210986,0.11344781995691947,-0.10104739563347208,9.678842797732248,1.9414193312588865,0.12812861240754733,0.4025424924689265
ENSG00000240983,0.5809225210863338,-0.051671405815963765,0.22343896859039486,-1.7903529573240644,1.9411915807555606,0.12816453294231223,0.40255963665600875
ENSG00000152256,0.17463348062854336,-0.039203578116360854,-0.0379792655437487,3.159286138226672,1.9411629148802763,0.12816905478549412,0.40255963665600875
ENSG00000205413,0.09712554554759867,-0.23743463219631314,-0.18628634038387282,1.102466188448212,1.9407371338287596,0.12823623711963106,0.40271568297408156
ENSG00000182919,-0.043675227720915366,-0.02708517076744275,0.13230557706278667,3.2675837856187555,1.940613783560658,0.1282557064939851,0.40272186840579605
ENSG00000151689,0.0886756185966744,-0.0764735445489303,-0.034654090445197565,4.192101646797302,1.9398868789658723,0.12837049831810227,0.4029519192141738
ENSG00000118495,0.1796118757894482,0.16411348960711158,0.18452976029551332,3.0742166336610173,1.9397412321934178,0.12839351071379376,0.4029519192141738
ENSG00000196415,-0.40007591977143186,0.09752091466536708,-0.3309711275823175,1.0421395582338937,1.939734176552941,0.12839462561712411,0.4029519192141738
ENSG00000139193,0.1703323402841921,-0.1031489015025589,0.33568479645142946,-1.3442934343722759,1.9396556971094783,0.1284070272530969,0.4029519192141738
ENSG00000243267,0.05942942086463849,-0.16237349673550946,0.34176235782502623,-1.8324823433695039,1.9395956303463349,0.12841652003288362,0.4029519192141738
ENSG00000149634,0.08013784346268484,-0.03375503158407635,0.2118773212556276,0.13892905268970332,1.9392674883486738,0.1284683907417089,0.403059724081656
ENSG00000176824,0.5707856560833748,0.041329295990329896,0.2742202619142856,0.3982246656626796,1.9386905664703162,0.12855963662438674,0.40329101930711725
ENSG00000170584,0.09632170187553298,0.03590176052616531,0.13605117933037567,3.786864924595735,1.9384181515221088,0.12860274370004518,0.4033712608381
ENSG00000180071,0.3563582231382457,-0.12938560812334635,0.10001725713775213,3.639334287083484,1.938165520192755,0.12864273280417796,0.4034319213702313
ENSG00000123700,-0.18836453397294484,-0.12403340168677043,0.16004525604505723,2.4885128605932967,1.9380744917687496,0.1286571446980458,0.4034319213702313
ENSG00000250027,0.34599087136491774,0.07016841438451675,0.012169077861841954,-0.5708077313479313,1.9376631383578307,0.12872229104500735,0.4035812103295305
ENSG00000271976,0.11858783577861445,0.1189593776126831,0.24188921004960123,2.6893866454936806,1.9364373658418286,0.12891660837060703,0.40413539142252825
ENSG00000125827,-0.18146309103835873,0.04591443303096962,-0.17560340179461323,7.298085998580777,1.9361909022509445,0.12895571388789875,0.4042029206894871
ENSG00000204632,-0.17656485120607,-0.7829204762973323,-0.24954500850501526,-2.07465145104395,1.935861453635852,0.12900800441545635,0.4043117534540238
ENSG00000267265,0.3182197121804171,-0.015222753267400017,0.0523584711409569,-0.4796243991650613,1.9347821542205481,0.12917945713810142,0.4047939606643693
ENSG00000236475,0.47314250748899767,0.005358495997949326,0.31964640447645354,-1.4792021698458155,1.9346222846257066,0.12920487219979648,0.40481773807913335
ENSG00000273017,0.3990337398052393,0.006795958455396626,0.31890972971091713,-1.9233203426196694,1.9345131361479315,0.12922222673833544,0.40481773807913335
ENSG00000022567,-0.17674358509567267,0.08447534545862628,-0.062417213793594,6.641620847895977,1.9342352468009365,0.12926642122859636,0.4049010686992906
ENSG00000051341,0.4356130235510303,0.11350099042048613,0.034780439530460776,1.650615621680909,1.9340234032772796,0.12930012193614632,0.4049070547175903
ENSG00000273312,-0.14646785388253042,0.05762129573733768,-0.2602884466946202,-0.6436220345210061,1.9339885874696852,0.1293056613595929,0.4049070547175903
ENSG00000159712,0.4015681561766211,-0.11739970542515035,0.3157085371618634,2.4367410739223097,1.933891458621285,0.12932111642003602,0.4049070547175903
ENSG00000169813,0.1656712467650993,-0.05906512716663864,0.12086881780680343,4.754774542409065,1.933773970101488,0.12933981350134105,0.4049105057959953
ENSG00000168826,0.06039850085779378,-0.10097944774175226,0.03952792229625282,1.3541588223440368,1.933306392629716,0.12941424973613286,0.4050616952936922
ENSG00000140297,1.0279448583736523,0.4934903320337702,0.6577188703018166,-1.8257620874281644,1.9332433730740122,0.12942428536023876,0.4050616952936922
ENSG00000166997,0.10730710262919485,-0.09210771217855104,0.0636961668092265,2.3867653839250127,1.9330977168936032,0.12944748345572546,0.4050616952936922
ENSG00000250377,0.07647765151416017,0.16731484876292577,-0.20998191955391823,-1.6161441258990445,1.9330284710140615,0.1294585134004739,0.4050616952936922
ENSG00000169064,0.27350994188543093,0.06077395823139034,0.008582059350434608,1.9664000048953185,1.9327677832689985,0.12950004569950882,0.4051365622189772
ENSG00000132170,0.2367057407376867,0.1526076830457389,0.1525771664080612,1.4434783236785775,1.9323443911679943,0.12956752744753847,0.4051950195790546
ENSG00000254510,0.11046335699334356,-0.24567486747555756,-0.48033020759805156,0.6768868259870441,1.9323214039472747,0.12957119221413277,0.4051950195790546
ENSG00000176268,0.422696554142654,0.025972320362707885,0.31343128278934973,-1.0230773047006303,1.9323191409840215,0.12957155299536188,0.4051950195790546
ENSG00000137161,-0.15090838661897527,-0.1142866557885466,-0.09222528539479426,4.9932305343994745,1.93172023636183,0.12966707000382688,0.40537660885371674
ENSG00000175658,-0.6174796294791649,-0.23466991206016527,-0.4057538377433686,-0.23593603520311404,1.9316148234020003,0.12968388901734382,0.40537660885371674
ENSG00000141696,0.20624645745975678,6.771684091081573e-5,0.19867694686979187,3.2449722382332356,1.931598259587681,0.129686532026326,0.40537660885371674
ENSG00000183638,0.04924279502811723,0.10261659015908574,-0.35686960999913186,-1.763678072380621,1.931513351053736,0.12970008130143468,0.40537660885371674
ENSG00000259515,0.296277461383256,-0.05017897208907383,0.3073778912494909,-1.0802763244542288,1.9307542663956265,0.12982127353688308,0.4056444476745392
ENSG00000163013,-0.19613624322781464,0.0939593201774713,-0.12798830766790453,9.006413764734681,1.930571414772585,0.12985048334763627,0.4056444476745392
ENSG00000187957,-0.21420662478624192,-0.08124298152198847,-0.12683765561084687,7.175354452676007,1.9304562104595209,0.1298688900630307,0.4056444476745392
ENSG00000144597,-0.0991431992467175,0.01071152670828093,-0.1497897767992054,4.351636934635641,1.9304378611617454,0.12987182204836484,0.4056444476745392
ENSG00000165076,0.348064093261263,-0.02593169672605172,0.3877753451118782,-0.7632764058751313,1.9303202041277852,0.12989062368550722,0.4056444476745392
ENSG00000184613,-0.11321290508875129,0.1952173711221678,-0.1129939382151958,8.298674650663878,1.9302309021724586,0.12990489594210003,0.4056444476745392
ENSG00000230428,0.6960006160444926,0.14924586639553022,0.6297462355111899,-2.275590011056811,1.9301173671079646,0.12992304334661825,0.4056444476745392
ENSG00000171940,0.013705612229146165,-0.33488802763699055,0.07050115228614307,1.3673686614094516,1.9300590431978133,0.129932366780689,0.4056444476745392
ENSG00000168490,-0.2301496631133442,0.04118933864352953,-0.13069768386130937,9.903461102183318,1.929983667629761,0.1299444169928607,0.4056444476745392
ENSG00000239873,0.5242810435318307,0.2498562879228613,0.10870462278485728,-1.4888385449353438,1.9296857885226721,0.12999204927160427,0.40565201182689326
ENSG00000165568,0.19684830901840336,0.11964654089070131,0.06021897327868609,0.4474781604153093,1.9296409638836103,0.1299992184167618,0.40565201182689326
ENSG00000121297,0.05126129929865287,0.07068053621791448,-0.1507168542008923,4.844502197519963,1.929565726562256,0.13001125255977986,0.40565201182689326
ENSG00000157350,-0.21482826654202425,0.01714427166912899,-0.15003476793881593,5.46618004677003,1.929527617893588,0.13001734842198603,0.40565201182689326
ENSG00000253716,0.2466021687350898,-0.011816115735680956,0.14357559919346782,0.19773747083785256,1.929398609587636,0.13003798665745556,0.4056614053067676
ENSG00000246640,-0.266112173086223,0.06662347919157921,-0.08732973421602491,-1.2086228140656246,1.9290445839591726,0.13009463867763163,0.40578312820389495
ENSG00000114573,-0.19044389113808338,0.09098220294765111,-0.1636096011902672,8.36760336142757,1.9288251014881195,0.13012977286427663,0.40583771011324
ENSG00000171970,0.1569880420255743,-0.06940124880799857,-0.015952320311185396,0.6069400620187838,1.9279219540334658,0.13027444374178201,0.4062338446923617
ENSG00000204653,-0.29389311057699763,-0.18181514794352063,-0.1803644517763233,4.379319970090672,1.9275005484628338,0.13034200032146356,0.40636483237301824
ENSG00000105357,-0.18999015280549306,-0.27418125137547217,-0.17358623365671957,6.44581940709964,1.9274396491239116,0.13035176607037852,0.40636483237301824
ENSG00000258400,0.4418074922811041,-0.09746115837300035,0.2294793332370093,-1.9761256553315125,1.9271668179920984,0.13039552571725202,0.4063704800644773
ENSG00000111860,0.15823192925801413,-0.12959776188591904,0.06684270605869203,4.182633667701794,1.9271225291674514,0.13040263059512752,0.4063704800644773
ENSG00000204439,-0.16428352231064994,-0.12414112104011478,-0.16448790364605376,3.2428906231995276,1.9270980819647077,0.13040655261270434,0.4063704800644773
ENSG00000244617,0.1003303038859388,-0.09118643815539904,0.17621099791032768,1.761067288228675,1.9266556621763549,0.13047754903808517,0.40653666883474876
ENSG00000268047,0.46752615914407125,0.37900706366027,0.4903725174655081,-1.262972636152827,1.9262012571905558,0.13055050798486598,0.40654868690953094
ENSG00000078061,0.08105095320684774,-0.11844958330737511,0.06217575900940554,3.8758950891463337,1.9261903939653797,0.13055225266330983,0.40654868690953094
ENSG00000074527,-0.1945440817235756,-0.08423606636848377,-0.23167294467456054,5.234108305946487,1.9260445751482211,0.13057567396254044,0.40654868690953094
ENSG00000183196,0.20603520018015825,-0.3115166731063565,0.19443705442188655,2.551873872294038,1.9260183831030386,0.13057988134131007,0.40654868690953094
ENSG00000144034,0.2612008664762923,0.10197117479834522,0.14435228824088564,1.811194281659034,1.9260025383409547,0.13058242664066827,0.40654868690953094
ENSG00000137216,-0.1709205192279501,0.03061794094385232,-0.13800571335152703,6.998028409310186,1.9258629478825273,0.13060485251333875,0.40654868690953094
ENSG00000224940,-0.24033345389591587,-0.1094827461137356,-0.2502789332848076,2.794102753661497,1.92586160332926,0.13060506854048418,0.40654868690953094
ENSG00000177879,0.06826629605955623,0.11729253144922527,-0.036835026804746394,5.289558495325822,1.9256391790875897,0.13064080986962617,0.4066049442155406
ENSG00000266411,0.537702923622903,0.10572791472631977,0.34444148052993945,-1.3402979175968175,1.9255138094512305,0.13066095970501854,0.40661266608405566
ENSG00000220201,0.4276570970473964,0.16261189060605868,0.3763826509235906,0.594152031375506,1.9253741375689426,0.13068341181350407,0.40662754949488494
ENSG00000229604,0.7307941140340757,0.5621375798715913,-0.045049235325016486,-1.341191745263765,1.9251197901243151,0.13072430755776376,0.4066998093587694
ENSG00000225630,0.33087540724439457,-0.14682697638962688,0.5174471592179168,9.09029449589491,1.9249301001087213,0.13075481535286293,0.4067397358360955
ENSG00000254579,0.5111258144539633,0.517667126769589,0.3138448540076285,-1.692341006240669,1.924762047161671,0.130781849061176,0.40676884612040043
ENSG00000111850,0.04545149482699864,0.16142112724296004,-0.056906368740553305,2.8348753354490097,1.9240626150408935,0.13089442120291037,0.4070639615057536
ENSG00000099341,-0.12993559548180353,0.027283956034798523,-0.11739512024397801,5.8202716435952855,1.922326536476792,0.13117424770829134,0.40787369261985684
ENSG00000272779,-0.1824389726183852,0.12194642805744293,-0.14875631979486859,0.199608044439419,1.9222274059191602,0.13119024346118197,0.40787369261985684
ENSG00000169313,-0.4258061283798141,-0.07114504244410115,-0.6620693609056427,2.4208341149775348,1.9220972332941488,0.13121125106358608,0.40788390121927687
ENSG00000043039,0.4168165442652491,0.15732045760983257,-0.05767055729497309,-0.7901799571444181,1.9218979676794339,0.1312434154258144,0.4079287843320188
ENSG00000164244,0.12258415355378437,-0.011178416704919137,0.13387728520950687,3.4500905211366106,1.9216313696328469,0.13128646023719662,0.40800746920170233
ENSG00000203952,-0.17276803744481,-0.30136166354572486,0.04357780243987372,-0.49532786058701644,1.9212249228706644,0.1313521114429019,0.4080391358371205
ENSG00000160714,-0.07645205117533775,0.03936652004150921,-0.08707686628058235,6.30509950849053,1.9211959574757644,0.13135679129169262,0.4080391358371205
ENSG00000150093,0.16737640384747407,-0.11246137606703534,0.07248115905897996,5.15713433553423,1.9211468957115987,0.13136471841907615,0.4080391358371205
ENSG00000253973,0.12028828887151398,0.18708915308984708,-0.10799010601688998,0.017232824415723644,1.9211070239277432,0.13137116102386326,0.4080391358371205
ENSG00000117152,-0.20752167340966404,0.0725444371156723,-0.2143617589780111,9.329407897055514,1.9210195042003877,0.13138530380884988,0.4080391358371205
ENSG00000231616,0.44661219079536574,0.08646046599140923,0.24410944616824906,-1.5345070990897827,1.9204676028626644,0.13147452270907511,0.4081089066807413
ENSG00000087085,-0.2730048998938277,-0.04128060192817462,-0.2373693742322743,6.256090519068353,1.9202889335258264,0.13150341856650494,0.4081089066807413
ENSG00000222005,0.5027417965832709,0.15392409591113335,0.2527395606024161,-2.1072071931695966,1.9201665056935273,0.1315232221637841,0.4081089066807413
ENSG00000137462,0.32077500257974195,-0.01211098472342238,0.6842766166904293,0.6566713937515017,1.92013917278228,0.13152764385890697,0.4081089066807413
ENSG00000135956,-0.12706866028003477,0.05746396846717913,-0.06737021663730342,6.8085926489208815,1.9201179279139968,0.13153108078022058,0.4081089066807413
ENSG00000044459,0.24376429997513324,-0.0994647449889114,0.17406146566168862,2.912651114637229,1.920117490467704,0.1315311515496886,0.4081089066807413
ENSG00000176563,0.19849079916684567,-0.019540212353018567,0.24376823262620206,-0.16718142945518122,1.920112824840703,0.13153190635080425,0.4081089066807413
ENSG00000137691,0.389859488962377,-0.010689419758745761,0.3060499783406775,-1.5521769760108879,1.9197075409672386,0.1315974889371167,0.4082573487341422
ENSG00000234848,0.32494561145261086,-0.1465368926551654,0.17554775204677164,-2.272452425023646,1.9193855104781612,0.13164962227057217,0.40836403252630776
ENSG00000092200,-0.1043147099814434,0.1514269781355993,-0.302830930900866,-1.4686558147641882,1.918527234781897,0.13178866635130612,0.40874023972272344
ENSG00000180957,-0.1986932708349816,0.10082920034911284,-0.11986879931559885,4.3332776735247425,1.9181218192976954,0.1318543950244175,0.40888898971795173
ENSG00000049759,-0.012902292454881796,0.13401730026065908,-0.05625435547514811,6.967136075355242,1.9179822741681574,0.13187702640384183,0.40890407014707786
ENSG00000115828,-0.09896909402666762,0.05844741665973155,-0.15512949700646006,3.1987465325676654,1.9170859923006374,0.13202247532791925,0.40929990902888397
ENSG00000213693,0.18619792786309608,-0.11897096990039556,0.06597790715524628,-0.16113316505048383,1.916310720026514,0.13214841283615325,0.4096351595633614
ENSG00000004939,0.6335910491547906,0.08117282841273932,0.7239225778886728,-1.284368892942909,1.915869168317436,0.1322201921015071,0.40975158946054957
ENSG00000266145,0.4533273376358509,0.06018014258101565,0.19474346340421667,1.593940752293761,1.9158184862529704,0.13222843347888733,0.40975158946054957
ENSG00000090316,-0.14061310461054177,0.04090783079333147,-0.08047526637687742,5.883788834502318,1.9157406894386886,0.1322410849417558,0.40975158946054957
ENSG00000165509,0.4361898091023432,-0.2557763161117737,0.0250541678506537,-0.31028448135007564,1.9153139411796225,0.13231050451894702,0.40975158946054957
ENSG00000065000,-0.1319706631169927,0.006583422545479349,-0.08210881898046095,8.1962032158617,1.9153064593189733,0.1323117219175264,0.40975158946054957
ENSG00000180287,-0.14998413472438632,0.051234343969224,-0.11350368150537547,3.124274483412346,1.9152106930427997,0.13232730533257941,0.40975158946054957
ENSG00000188002,0.1007174104020817,0.007598365948084382,0.15754541714986048,2.764227001446157,1.915076988774579,0.13234906513810138,0.40975158946054957
ENSG00000079308,0.15299295257578166,-0.12797423906446076,0.15253639644556086,7.193478093942937,1.9149202381341013,0.13237458008260283,0.40975158946054957
ENSG00000165197,0.2636963141454545,-3.950323197593227e-4,0.26755551705756275,-0.5056741093222545,1.914685406057138,0.13241281363029178,0.40975158946054957
ENSG00000273382,0.17742571174600963,0.14142597673581558,0.32954789651498834,-0.35339824466808467,1.9146014667955271,0.13242648258336503,0.40975158946054957
ENSG00000121064,0.17408254852288652,0.020722299912407906,0.11414069351462015,4.141962242665919,1.9145063902790904,0.1324419668250249,0.40975158946054957
ENSG00000166845,0.024531396085641588,-0.1826426892332689,0.1207829595669855,1.189480787765918,1.9142837934905081,0.1324782260250532,0.40975158946054957
ENSG00000261823,0.39586252481848605,-0.036864199476609856,0.22644514499004534,-1.636230552998142,1.9141909142230544,0.1324933581589207,0.40975158946054957
ENSG00000122778,-0.1312612975440393,0.10719203164332189,-0.07855055557370594,5.882917622938816,1.914154080447447,0.1324993596805467,0.40975158946054957
ENSG00000146757,0.17521417311395035,-0.026902902121314822,0.1936600678858575,2.036990586490569,1.9138493311504128,0.13254902425431878,0.40975158946054957
ENSG00000123965,-0.07154241574368397,0.1590114884180118,-0.035444041630494805,2.0649428527193114,1.9138089449071098,0.13255560730560853,0.40975158946054957
ENSG00000198898,-0.16693941998373435,0.05361292687855565,-0.1600785999985669,5.828068145483303,1.9136909936684046,0.13257483545454415,0.40975158946054957
ENSG00000225460,-0.08638519662118106,-0.328402656145834,0.4230409873236669,-2.063460973299018,1.9136411080048736,0.13258296852219,0.40975158946054957
ENSG00000229512,-0.09588404318558502,0.0333517083934239,0.3344231186930891,-1.723742852768253,1.9136350239379776,0.13258396046622814,0.40975158946054957
ENSG00000255468,0.1819117195786556,-0.1129978635443336,-0.10776668796134672,0.7201900093759319,1.913602130081276,0.1325893235937879,0.40975158946054957
